WS_ID,Name,ISIN,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Primary_Universe_Index,Index_Tags,ws_id,yahoo_symbol,mapping_status,status,reason_code,unique_bars,valid_bars,repaired_rows,suspicious_returns,zero_volume_share,first_bar_date,last_bar_date,last_fetch_utc,batch_id,last_error
WS:XSHE:000002,China Vanke Co Ltd,,China,000002,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000002,000002.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000063,ZTE Corporation,,China,000063,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000063,000063.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000100,TCL Technology Group Corporation,,China,000100,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000100,000100.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000157,Zoomlion Heavy Industry Science & Technology Co Ltd,,China,000157,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000157,000157.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000166,"Shenwan Hongyuan Group CO., LTD",,China,000166,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000166,000166.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000301,"Jiangsu Eastern Shenghong Co.,Ltd.",,China,000301,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000301,000301.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000333,"Midea Group CO., LTD",,China,000333,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000333,000333.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000338,Wei Chai Power Co Ltd,,China,000338,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000338,000338.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000408,ZANGGE MINING COMPANY LIMITED,,China,000408,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000408,000408.SZ,DERIVED_RULE,READY,,485,485,0,0,0.010309278350515464,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000425,XCMG Construction Machinery Co Ltd,,China,000425,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000425,000425.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000538,"Yunnan Baiyao Group Co., Ltd.",,China,000538,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000538,000538.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000568,Luzhou Lao Jiao Co Ltd,,China,000568,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000568,000568.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000596,Anhui Gujing Distillery Co Ltd,,China,000596,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000596,000596.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000617,CNPC Capital Company Limited,,China,000617,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000617,000617.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000625,Chongqing Changan Automobile Co Ltd,,China,000625,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000625,000625.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000630,Tongling Nonferrous Metals Group Co. Ltd,,China,000630,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000630,000630.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000651,"Gree Electric Appliances,Inc. of Zhuhai",,China,000651,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000651,000651.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000657,China Tungsten and Hightech Materials Co Ltd,,China,000657,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000657,000657.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000708,"CITIC Pacific Special Steel Group Co., Ltd",,China,000708,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000708,000708.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000725,BOE Technology Group Co Ltd,,China,000725,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000725,000725.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000768,AVIC XI'AN AIRCRAFT INDUSTRY GROUP COMPANY LTD.,,China,000768,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000768,000768.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000776,"GF Securities Co., Ltd.",,China,000776,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000776,000776.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000792,Qinghai Salt Lake Industry Co Ltd,,China,000792,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000792,000792.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000807,Yunnan Aluminium Co Ltd,,China,000807,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000807,000807.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000858,Wuliangye Yibin Co Ltd,,China,000858,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000858,000858.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000895,Henan Shuanghui Investment & Development Co Ltd,,China,000895,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000895,000895.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000938,"Unisplendour Co., Ltd.",,China,000938,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000938,000938.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000963,Huadong Medicine Co Ltd,,China,000963,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000963,000963.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000975,"Shanjin International Gold Co.,Ltd.",,China,000975,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000975,000975.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000977,"Inspur Electronic Information Industry Co.,Ltd",,China,000977,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000977,000977.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000988,Huagong Tech Co Ltd,,China,000988,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000988,000988.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:000999,China Resources Sanjiu Medical & Pharmaceutical Co Ltd,,China,000999,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:000999,000999.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:001280,"China National Uranium Co., Ltd.",,China,001280,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:001280,001280.SZ,DERIVED_RULE,WARMUP,INSUFFICIENT_HISTORY,175,175,0,0,0.0,2025-12-03,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:001391,"Air China Cargo Co., Ltd.",,China,001391,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:001391,001391.SZ,DERIVED_RULE,READY,,399,399,0,0,0.0,2024-12-30,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:001965,"China Merchants Expressway Network Technology Holdings Co., Ltd.",,China,001965,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:001965,001965.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:001979,"CHINA MERCHANTS SHEKOU INDUSTRIAL ZONE HOLDINGS CO.,LTD",,China,001979,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:001979,001979.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002001,Zhejiang NHU Co Ltd,,China,002001,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002001,002001.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002027,"Focus Media Information Technology Co., Ltd.",,China,002027,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002027,002027.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002028,"Siyuan Electric Co., Ltd.",,China,002028,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002028,002028.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002049,"Unigroup Guoxin Microelectronics Co., Ltd.",,China,002049,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002049,002049.SZ,DERIVED_RULE,READY,,485,485,0,0,0.020618556701030927,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002050,"ZHEJIANG SANHUA INTELLIGENT CONTROLS CO.,LTD.",,China,002050,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002050,002050.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002074,"GUOXUAN HIGH-TECH CO.,LTD.",,China,002074,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002074,002074.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002142,Bank of Ningbo Co Ltd,,China,002142,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002142,002142.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002179,"Jonhon Optronic Technology Co.,Ltd",,China,002179,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002179,002179.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002202,"GOLDWIND SCIENCE & TECHNOLOGY CO.,LTD.",,China,002202,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002202,002202.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002230,"Iflytek Co.,Ltd.",,China,002230,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002230,002230.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002236,Zhejiang Dahua Technology Co Ltd,,China,002236,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002236,002236.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002241,GoerTek Inc,,China,002241,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002241,002241.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002304,Jiangsu Yanghe Brewery Joint-Stock Co Ltd,,China,002304,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002304,002304.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:17+00:00,YF-20260823T202915754046-57ac994f,
WS:XSHE:002311,Guangdong Haid Group Co Ltd,,China,002311,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002311,002311.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002352,"S.F. Holding Co., Ltd.",,China,002352,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002352,002352.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002353,Yantai Jereh Oilfield Services Group Co Ltd,,China,002353,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002353,002353.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002371,"NAURA Technology Group Co.,Ltd.",,China,002371,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002371,002371.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002384,Suzhou Dongshan Precision Manufacturing Co Ltd,,China,002384,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002384,002384.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002415,Hangzhou Hikvision Digital Technology Co Ltd,,China,002415,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002415,002415.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002422,Sichuan Kelun Pharmaceutical Co Ltd,,China,002422,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002422,002422.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002460,Ganfeng Lithium Co Ltd,,China,002460,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002460,002460.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002463,Wus Printed Circuit (Kunshan) Co Ltd,,China,002463,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002463,002463.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002466,"Tianqi Lithium Industries, Inc.",,China,002466,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002466,002466.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002475,"Luxshare Precision Industry Co., Ltd.",,China,002475,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002475,002475.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002493,Rongsheng Petro Chemical Co Ltd,,China,002493,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002493,002493.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002532,"TIANSHAN ALUMINUM GROUP CO.,LTD.",,China,002532,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002532,002532.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002558,"Giant Network Group Co., Ltd.",,China,002558,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002558,002558.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002594,BYD Co Ltd,,China,002594,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002594,002594.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002600,LINGYI iTECH (GUANGDONG) COMPANY,,China,002600,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002600,002600.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002602,"ZHEJIANG CENTURY HUATONG GROUP CO., LTD",,China,002602,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002602,002602.SZ,DERIVED_RULE,READY,,485,485,0,0,0.004123711340206186,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002625,"Kuang-Chi Technologies Co., Ltd.",,China,002625,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002625,002625.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002648,"SATELLITE CHEMICAL CO., LTD.",,China,002648,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002648,002648.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002709,"Guangzhou Tinci Materials Technology Co., Ltd",,China,002709,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002709,002709.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002714,"MUYUAN FOODS GROUP CO., LTD.",,China,002714,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002714,002714.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002736,"GUOSEN SECURITIES CO., LTD.",,China,002736,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002736,002736.SZ,DERIVED_RULE,READY,,485,485,0,0,0.020618556701030927,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002837,"SHENZHEN ENVICOOL TECHNOLOGY CO.,LTD.",,China,002837,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002837,002837.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002916,"Shennan Circuits Co., Ltd.",,China,002916,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002916,002916.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002920,"Huizhou Desay SV Automotive Co., Ltd.",,China,002920,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002920,002920.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:002938,"Avary Holding (Shenzhen) Co., Limited",,China,002938,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:002938,002938.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:003816,"CGN Power Co., Ltd.",,China,003816,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:003816,003816.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:300014,Eve Energy Co Ltd,,China,300014,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:300014,300014.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:300015,Aier Eye Hospital Group Co Ltd,,China,300015,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:300015,300015.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:300033,"Hithink Royalflush Information Network Co.,Ltd.",,China,300033,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:300033,300033.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
WS:XSHE:300059,East Money Information Co Ltd,,China,300059,Shenzhen Stock Exchange,XSHE,CNY,CN_CSI300,CN_CSI300,WS:XSHE:300059,300059.SZ,DERIVED_RULE,READY,,485,485,0,0,0.0,2024-08-21,2026-08-21,2026-08-23T20:29:23+00:00,YF-20260823T202921022398-45d895d9,
